EhWGS12F0Hzk1I_K1Oxddw&VPrWU3xJGd7T-cyPBjBQRg;-14.861128904748528;8.50819199418896;0.0494599182057214;1549;1160;0.021793305926646925;299.45392705007896;272.2771386654416;0.1650670918160437;0.19178261011091619
EhWGS12F0Hzk1I_K1Oxddw&VPrWU3xJGd7T-cyPBjBQRg;-14.54397289092634;7.863798976546172;-0.6601465804192621;1491;1234;0.036599421087796395;298.0520442751071;270.80387830582197;-2.2801146417196576;-1.4938078439893772
EhWGS12F0Hzk1I_K1Oxddw&VPrWU3xJGd7T-cyPBjBQRg;-14.771920939715695;8.49762082450639;-0.6541002812360738;1550;1233;0.015075166070735021;299.5694801852228;272.2602635967292;-2.192508537674068;-1.4155017058102701
EhWGS12F0Hzk1I_K1Oxddw&VPrWU3xJGd7T-cyPBjBQRg;-15.791946819806565;10.730533329252129;0.28769992972931274;1731;1140;0.002948940292838297;303.88352756999564;277.0900027273847;0.8616982929484122;0.7625263007341846
EhWGS12F0Hzk1I_K1Oxddw&VPrWU3xJGd7T-cyPBjBQRg;-12.219444449705778;21.328037624252197;2.563099924142508;2768;948;0.04390038590506704;329.9308643746708;301.8174223135321;5.956244659000333;5.805097997014638
EhWGS12F0Hzk1I_K1Oxddw&VPrWU3xJGd7T-cyPBjBQRg;-9.282305060253046;22.164039468272343;2.603447491917596;3065;929;0.013449713110741663;337.01981328450415;307.167642931088;6.190515054226336;6.291529347243817
EhWGS12F0Hzk1I_K1Oxddw&VPrWU3xJGd7T-cyPBjBQRg;-12.190081823128873;21.34812786809121;5.334990073363428;2776;696;0.003665733948958995;330.0193204091253;301.89420881857245;12.250990358989576;11.629202595920123
EhWGS12F0Hzk1I_K1Oxddw&VPrWU3xJGd7T-cyPBjBQRg;-9.240739508779404;22.149120698929543;5.314404477760878;3069;658;0.00003852311827872088;337.09910494066463;307.2006587424437;12.499758016711404;12.51220529622448
EhWGS12F0Hzk1I_K1Oxddw&VPrWU3xJGd7T-cyPBjBQRg;-6.811827925529756;22.76761411136884;5.338673356094834;3349;616;0.04180406781414707;343.10650063162075;312.1640496925903;12.680847083371814;13.255663717254269
EhWGS12F0Hzk1I_K1Oxddw&VPrWU3xJGd7T-cyPBjBQRg;-3.344253357737218;-0.9247083467342222;-1.3399613573664393;226;1455;0.060338978809644075;253.8699159576195;237.72264502570889;-20.561149686721063;-4.849200610323037
EhWGS12F0Hzk1I_K1Oxddw&VPrWU3xJGd7T-cyPBjBQRg;-3.346656630991112;-0.9278374826248954;-2.3062989683346458;218;1724;0.06464978863071133;253.81670639498276;237.70214426892255;-32.82360154937197;-8.299416865290853
EhWGS12F0Hzk1I_K1Oxddw&VPrWU3xJGd7T-cyPBjBQRg;-3.4210172173984765;-0.6326355237546618;-1.7704402764206293;332;1561;0.024561303887886427;258.71870960919074;238.779343265884;-26.328466788695618;-6.302857762554356
EhWGS12F0Hzk1I_K1Oxddw&VPrWU3xJGd7T-cyPBjBQRg;-3.4409833055615744;-0.6381820270744524;-1.988293556420573;331;1617;0.031837863346974755;258.68828543510847;238.79381066664666;-28.922797704164285;-7.099218089533084
